route_id,direction_id,service_id,time,trip_id_1,trip_id_2,headway_minutes
0,0,WK,03:50:00,115699402,115699404,60.0
0,0,WK,04:50:00,115699404,115699403,44.0
0,0,WK,05:34:00,115699403,115699401,19.0
0,0,WK,05:53:00,115699401,115699400,15.0
0,0,WK,06:08:00,115699400,115699399,15.0
0,0,WK,06:23:00,115699399,115699398,15.0
0,0,WK,06:38:00,115699398,115699397,15.0
0,0,WK,06:53:00,115699397,115699396,15.0
0,0,WK,07:08:00,115699396,115699395,15.0
0,0,WK,07:23:00,115699395,115699394,15.0
0,0,WK,07:38:00,115699394,115699393,15.0
0,0,WK,07:53:00,115699393,115699392,13.0
0,0,WK,08:06:00,115699392,115699391,15.0
0,0,WK,08:21:00,115699391,115699390,12.0
0,0,WK,08:33:00,115699390,115699389,16.0
0,0,WK,08:49:00,115699389,115699388,14.0
0,0,WK,09:03:00,115699388,115699387,15.0
0,0,WK,09:18:00,115699387,115699386,15.0
0,0,WK,09:33:00,115699386,115699385,15.0
0,0,WK,09:48:00,115699385,115699384,15.0
0,0,WK,10:03:00,115699384,115699383,15.0
0,0,WK,10:18:00,115699383,115699382,15.0
0,0,WK,10:33:00,115699382,115699381,15.0
0,0,WK,10:48:00,115699381,115699380,15.0
0,0,WK,11:03:00,115699380,115699379,16.0
0,0,WK,11:19:00,115699379,115699378,14.0
0,0,WK,11:33:00,115699378,115699377,16.0
0,0,WK,11:49:00,115699377,115699376,15.0
0,0,WK,12:04:00,115699376,115699375,15.0
0,0,WK,12:19:00,115699375,115699374,15.0
0,0,WK,12:34:00,115699374,115699373,15.0
0,0,WK,12:49:00,115699373,115699372,15.0
0,0,WK,13:04:00,115699372,115699371,15.0
0,0,WK,13:19:00,115699371,115699370,15.0
0,0,WK,13:34:00,115699370,115699369,15.0
0,0,WK,13:49:00,115699369,115699368,15.0
0,0,WK,14:04:00,115699368,115699367,14.0
0,0,WK,14:18:00,115699367,115699366,15.0
0,0,WK,14:33:00,115699366,115699365,16.0
0,0,WK,14:49:00,115699365,115699364,15.0
0,0,WK,15:04:00,115699364,115699363,15.0
0,0,WK,15:19:00,115699363,115699362,15.0
0,0,WK,15:34:00,115699362,115699361,15.0
0,0,WK,15:49:00,115699361,115699360,15.0
0,0,WK,16:04:00,115699360,115699359,19.0
0,0,WK,16:23:00,115699359,115699358,15.0
0,0,WK,16:38:00,115699358,115699357,12.0
0,0,WK,16:50:00,115699357,115699356,15.0
0,0,WK,17:05:00,115699356,115699331,16.0
0,0,WK,17:21:00,115699331,115699355,15.0
0,0,WK,17:36:00,115699355,115699354,15.0
0,0,WK,17:51:00,115699354,115699353,15.0
0,0,WK,18:06:00,115699353,115699352,15.0
0,0,WK,18:21:00,115699352,115699351,17.0
0,0,WK,18:38:00,115699351,115699350,15.0
0,0,WK,18:53:00,115699350,115699349,15.0
0,0,WK,19:08:00,115699349,115699348,16.0
0,0,WK,19:24:00,115699348,115699347,15.0
0,0,WK,19:39:00,115699347,115699346,15.0
0,0,WK,19:54:00,115699346,115699345,16.0
0,0,WK,20:10:00,115699345,115699344,18.0
0,0,WK,20:28:00,115699344,115699343,15.0
0,0,WK,20:43:00,115699343,115699330,14.0
0,0,WK,20:57:00,115699330,115699341,16.0
0,0,WK,21:13:00,115699341,115699340,15.0
0,0,WK,21:28:00,115699340,115699339,15.0
0,0,WK,21:43:00,115699339,115699342,15.0
0,0,WK,21:58:00,115699342,115699338,15.0
0,0,WK,22:13:00,115699338,115699337,19.0
0,0,WK,22:32:00,115699337,115699336,15.0
0,0,WK,22:47:00,115699336,115699332,13.0
0,0,WK,23:00:00,115699332,115699335,16.0
0,0,WK,23:16:00,115699335,115699334,14.0
0,0,WK,23:30:00,115699334,115699333,15.0
0,1,WK,04:50:00,115699452,115699431,31.0
0,1,WK,05:21:00,115699431,115699442,28.0
0,1,WK,05:49:00,115699442,115699474,31.0
0,1,WK,06:20:00,115699474,115699414,15.0
0,1,WK,06:35:00,115699414,115699423,15.0
0,1,WK,06:50:00,115699423,115699471,15.0
0,1,WK,07:05:00,115699471,115699450,15.0
0,1,WK,07:20:00,115699450,115699460,15.0
0,1,WK,07:35:00,115699460,115699424,15.0
0,1,WK,07:50:00,115699424,115699432,16.0
0,1,WK,08:06:00,115699432,115699467,15.0
0,1,WK,08:21:00,115699467,115699433,14.0
0,1,WK,08:35:00,115699433,115699468,10.0
0,1,WK,08:45:00,115699468,115699434,15.0
0,1,WK,09:00:00,115699434,115699465,15.0
0,1,WK,09:15:00,115699465,115699435,15.0
0,1,WK,09:30:00,115699435,115699444,15.0
0,1,WK,09:45:00,115699444,115699436,15.0
0,1,WK,10:00:00,115699436,115699417,15.0
0,1,WK,10:15:00,115699417,115699438,15.0
0,1,WK,10:30:00,115699438,115699418,15.0
0,1,WK,10:45:00,115699418,115699449,15.0
0,1,WK,11:00:00,115699449,115699419,15.0
0,1,WK,11:15:00,115699419,115699447,14.0
0,1,WK,11:29:00,115699447,115699420,15.0
0,1,WK,11:44:00,115699420,115699416,15.0
0,1,WK,11:59:00,115699416,115699478,15.0
0,1,WK,12:14:00,115699478,115699410,16.0
0,1,WK,12:30:00,115699410,115699475,15.0
0,1,WK,12:45:00,115699475,115699458,15.0
0,1,WK,13:00:00,115699458,115699437,15.0
0,1,WK,13:15:00,115699437,115699441,15.0
0,1,WK,13:30:00,115699441,115699409,15.0
0,1,WK,13:45:00,115699409,115699443,13.0
0,1,WK,13:58:00,115699443,115699456,15.0
0,1,WK,14:13:00,115699456,115699466,16.0
0,1,WK,14:29:00,115699466,115699408,15.0
0,1,WK,14:44:00,115699408,115699448,13.0
0,1,WK,14:57:00,115699448,115699440,15.0
0,1,WK,15:12:00,115699440,115699461,15.0
0,1,WK,15:27:00,115699461,115699415,15.0
0,1,WK,15:42:00,115699415,115699462,15.0
0,1,WK,15:57:00,115699462,115699470,15.0
0,1,WK,16:12:00,115699470,115699459,18.0
0,1,WK,16:30:00,115699459,115699451,16.0
0,1,WK,16:46:00,115699451,115699430,15.0
0,1,WK,17:01:00,115699430,115699405,14.0
0,1,WK,17:15:00,115699405,115699473,15.0
0,1,WK,17:30:00,115699473,115699476,15.0
0,1,WK,17:45:00,115699476,115699422,15.0
0,1,WK,18:00:00,115699422,115699477,15.0
0,1,WK,18:15:00,115699477,115699407,16.0
0,1,WK,18:31:00,115699407,115699472,17.0
0,1,WK,18:48:00,115699472,115699439,15.0
0,1,WK,19:03:00,115699439,115699453,15.0
0,1,WK,19:18:00,115699453,115699446,18.0
0,1,WK,19:36:00,115699446,115699454,15.0
0,1,WK,19:51:00,115699454,115699426,15.0
0,1,WK,20:06:00,115699426,115699455,15.0
0,1,WK,20:21:00,115699455,115699469,15.0
0,1,WK,20:36:00,115699469,115699406,15.0
0,1,WK,20:51:00,115699406,115699421,15.0
0,1,WK,21:06:00,115699421,115699463,15.0
0,1,WK,21:21:00,115699463,115699445,15.0
0,1,WK,21:36:00,115699445,115699464,15.0
0,1,WK,21:51:00,115699464,115699457,17.0
0,1,WK,22:08:00,115699457,115699425,15.0
0,1,WK,22:23:00,115699425,115699427,14.0
0,1,WK,22:37:00,115699427,115699411,15.0
0,1,WK,22:52:00,115699411,115699428,15.0
0,1,WK,23:07:00,115699428,115699412,17.0
0,1,WK,23:24:00,115699412,115699429,15.0
0,1,WK,23:39:00,115699429,115699413,30.0
0B,0,WK,04:30:00,115699648,115699647,30.0
0B,0,WK,05:00:00,115699647,115699646,29.0
0B,0,WK,05:29:00,115699646,115699645,30.0
0B,0,WK,05:59:00,115699645,115699644,30.0
0B,0,WK,06:29:00,115699644,115699643,30.0
0B,0,WK,06:59:00,115699643,115699642,30.0
0B,0,WK,07:29:00,115699642,115699641,30.0
0B,0,WK,07:59:00,115699641,115699640,28.0
0B,0,WK,08:27:00,115699640,115699639,30.0
0B,0,WK,08:57:00,115699639,115699638,30.0
0B,0,WK,09:27:00,115699638,115699637,30.0
0B,0,WK,09:57:00,115699637,115699636,30.0
0B,0,WK,10:27:00,115699636,115699635,30.0
0B,0,WK,10:57:00,115699635,115699673,26.0
0B,0,WK,11:23:00,115699673,115699672,30.0
0B,0,WK,11:53:00,115699672,115699671,30.0
0B,0,WK,12:23:00,115699671,115699670,30.0
0B,0,WK,12:53:00,115699670,115699669,30.0
0B,0,WK,13:23:00,115699669,115699668,30.0
0B,0,WK,13:53:00,115699668,115699667,30.0
0B,0,WK,14:23:00,115699667,115699666,30.0
0B,0,WK,14:53:00,115699666,115699665,30.0
0B,0,WK,15:23:00,115699665,115699664,30.0
0B,0,WK,15:53:00,115699664,115699663,34.0
0B,0,WK,16:27:00,115699663,115699662,30.0
0B,0,WK,16:57:00,115699662,115699661,30.0
0B,0,WK,17:27:00,115699661,115699660,30.0
0B,0,WK,17:57:00,115699660,115699659,32.0
0B,0,WK,18:29:00,115699659,115699658,30.0
0B,0,WK,18:59:00,115699658,115699657,30.0
0B,0,WK,19:29:00,115699657,115699652,30.0
0B,0,WK,19:59:00,115699652,115699656,32.0
0B,0,WK,20:31:00,115699656,115699651,30.0
0B,0,WK,21:01:00,115699651,115699655,30.0
0B,0,WK,21:31:00,115699655,115699650,30.0
0B,0,WK,22:01:00,115699650,115699654,30.0
0B,0,WK,22:31:00,115699654,115699649,30.0
0B,0,WK,23:01:00,115699649,115699653,30.0
0B,1,WK,05:10:00,115699712,115699711,30.0
0B,1,WK,05:40:00,115699711,115699710,30.0
0B,1,WK,06:10:00,115699710,115699709,30.0
0B,1,WK,06:40:00,115699709,115699708,30.0
0B,1,WK,07:10:00,115699708,115699707,30.0
0B,1,WK,07:40:00,115699707,115699706,30.0
0B,1,WK,08:10:00,115699706,115699705,30.0
0B,1,WK,08:40:00,115699705,115699704,30.0
0B,1,WK,09:10:00,115699704,115699703,30.0
0B,1,WK,09:40:00,115699703,115699702,30.0
0B,1,WK,10:10:00,115699702,115699701,30.0
0B,1,WK,10:40:00,115699701,115699700,30.0
0B,1,WK,11:10:00,115699700,115699699,30.0
0B,1,WK,11:40:00,115699699,115699698,30.0
0B,1,WK,12:10:00,115699698,115699697,30.0
0B,1,WK,12:40:00,115699697,115699696,30.0
0B,1,WK,13:10:00,115699696,115699695,30.0
0B,1,WK,13:40:00,115699695,115699694,30.0
0B,1,WK,14:10:00,115699694,115699693,30.0
0B,1,WK,14:40:00,115699693,115699692,30.0
0B,1,WK,15:10:00,115699692,115699691,30.0
0B,1,WK,15:40:00,115699691,115699690,30.0
0B,1,WK,16:10:00,115699690,115699689,30.0
0B,1,WK,16:40:00,115699689,115699688,30.0
0B,1,WK,17:10:00,115699688,115699687,30.0
0B,1,WK,17:40:00,115699687,115699686,30.0
0B,1,WK,18:10:00,115699686,115699685,30.0
0B,1,WK,18:40:00,115699685,115699684,30.0
0B,1,WK,19:10:00,115699684,115699683,30.0
0B,1,WK,19:40:00,115699683,115699682,30.0
0B,1,WK,20:10:00,115699682,115699677,30.0
0B,1,WK,20:40:00,115699677,115699681,30.0
0B,1,WK,21:10:00,115699681,115699676,30.0
0B,1,WK,21:40:00,115699676,115699680,30.0
0B,1,WK,22:10:00,115699680,115699675,30.0
0B,1,WK,22:40:00,115699675,115699679,30.0
0B,1,WK,23:10:00,115699679,115699674,30.0
0B,1,WK,23:40:00,115699674,115699678,30.0
0L,0,WK,06:03:00,115699724,115699718,15.0
0L,0,WK,06:18:00,115699718,115699725,15.0
0L,0,WK,06:33:00,115699725,115699723,15.0
0L,0,WK,06:48:00,115699723,115699717,15.0
0L,0,WK,07:03:00,115699717,115699716,15.0
0L,0,WK,07:18:00,115699716,115699715,15.0
0L,0,WK,07:33:00,115699715,115699714,15.0
0L,0,WK,07:48:00,115699714,115699722,15.0
0L,0,WK,08:03:00,115699722,115699721,15.0
0L,0,WK,08:18:00,115699721,115699720,15.0
0L,0,WK,08:33:00,115699720,115699719,15.0
0L,0,WK,08:48:00,115699719,115699713,15.0
0L,1,WK,15:33:00,115699735,115699734,15.0
0L,1,WK,15:48:00,115699734,115699733,13.0
0L,1,WK,16:01:00,115699733,115699732,16.0
0L,1,WK,16:17:00,115699732,115699731,15.0
0L,1,WK,16:32:00,115699731,115699730,15.0
0L,1,WK,16:47:00,115699730,115699729,15.0
0L,1,WK,17:02:00,115699729,115699728,15.0
0L,1,WK,17:17:00,115699728,115699727,15.0
0L,1,WK,17:32:00,115699727,115699726,15.0
0L,1,WK,17:47:00,115699726,115699736,15.0
1,0,WK,04:28:00,115699816,115699817,60.0
1,0,WK,05:28:00,115699817,115699813,60.0
1,0,WK,06:28:00,115699813,115699810,60.0
1,0,WK,07:28:00,115699810,115699814,60.0
1,0,WK,08:28:00,115699814,115699815,60.0
1,0,WK,09:28:00,115699815,115699801,60.0
1,0,WK,10:28:00,115699801,115699811,60.0
1,0,WK,11:28:00,115699811,115699804,59.0
1,0,WK,12:27:00,115699804,115699806,60.0
1,0,WK,13:27:00,115699806,115699807,60.0
1,0,WK,14:27:00,115699807,115699812,60.0
1,0,WK,15:27:00,115699812,115699805,60.0
1,0,WK,16:27:00,115699805,115699802,60.0
1,0,WK,17:27:00,115699802,115699803,62.0
1,0,WK,18:29:00,115699803,115699808,60.0
1,0,WK,19:29:00,115699808,115699800,60.0
1,0,WK,20:29:00,115699800,115699809,61.0
1,1,WK,05:27:00,115699829,115699819,60.0
1,1,WK,06:27:00,115699819,115699820,58.0
1,1,WK,07:25:00,115699820,115699826,60.0
1,1,WK,08:25:00,115699826,115699831,60.0
1,1,WK,09:25:00,115699831,115699835,60.0
1,1,WK,10:25:00,115699835,115699827,60.0
1,1,WK,11:25:00,115699827,115699824,58.0
1,1,WK,12:23:00,115699824,115699825,60.0
1,1,WK,13:23:00,115699825,115699828,60.0
1,1,WK,14:23:00,115699828,115699818,60.0
1,1,WK,15:23:00,115699818,115699823,57.0
1,1,WK,16:20:00,115699823,115699832,60.0
1,1,WK,17:20:00,115699832,115699822,63.0
1,1,WK,18:23:00,115699822,115699821,60.0
1,1,WK,19:23:00,115699821,115699833,60.0
1,1,WK,20:23:00,115699833,115699830,62.0
1,1,WK,21:25:00,115699830,115699834,60.0
10,0,WK,06:03:00,115699984,115700008,32.0
10,0,WK,06:35:00,115700008,115699980,28.0
10,0,WK,07:03:00,115699980,115699981,31.0
10,0,WK,07:34:00,115699981,115699977,28.0
10,0,WK,08:02:00,115699977,115700013,32.0
10,0,WK,08:34:00,115700013,115700011,28.0
10,0,WK,09:02:00,115700011,115700010,32.0
10,0,WK,09:34:00,115700010,115700002,26.0
10,0,WK,10:00:00,115700002,115700001,32.0
10,0,WK,10:32:00,115700001,115700000,28.0
10,0,WK,11:00:00,115700000,115699999,32.0
10,0,WK,11:32:00,115699999,115699998,28.0
10,0,WK,12:00:00,115699998,115699997,32.0
10,0,WK,12:32:00,115699997,115699996,28.0
10,0,WK,13:00:00,115699996,115699995,32.0
10,0,WK,13:32:00,115699995,115699994,28.0
10,0,WK,14:00:00,115699994,115699993,31.0
10,0,WK,14:31:00,115699993,115699992,28.0
10,0,WK,14:59:00,115699992,115700003,14.0
10,0,WK,15:13:00,115700003,115699991,18.0
10,0,WK,15:31:00,115699991,115700004,15.0
10,0,WK,15:46:00,115700004,115699990,13.0
10,0,WK,15:59:00,115699990,115700005,17.0
10,0,WK,16:16:00,115700005,115699989,15.0
10,0,WK,16:31:00,115699989,115700006,15.0
10,0,WK,16:46:00,115700006,115699988,13.0
10,0,WK,16:59:00,115699988,115700007,17.0
10,0,WK,17:16:00,115700007,115700009,15.0
10,0,WK,17:31:00,115700009,115699987,28.0
10,0,WK,17:59:00,115699987,115700012,34.0
10,0,WK,18:33:00,115700012,115699978,30.0
10,0,WK,19:03:00,115699978,115699983,32.0
10,0,WK,19:35:00,115699983,115699982,28.0
10,0,WK,20:03:00,115699982,115700014,32.0
10,0,WK,20:35:00,115700014,115699979,28.0
10,0,WK,21:03:00,115699979,115700015,32.0
10,0,WK,21:35:00,115700015,115700016,29.0
10,0,WK,22:04:00,115700016,115699976,32.0
10,0,WK,22:36:00,115699976,115699986,28.0
10,0,WK,23:04:00,115699986,115699985,30.0
10,1,WK,04:49:00,115700054,115700055,52.0
10,1,WK,05:41:00,115700055,115700051,11.0
10,1,WK,05:52:00,115700051,115700046,36.0
10,1,WK,06:28:00,115700046,115700020,12.0
10,1,WK,06:40:00,115700020,115700023,3.0
10,1,WK,06:43:00,115700023,115700047,11.0
10,1,WK,06:54:00,115700047,115700048,34.0
10,1,WK,07:28:00,115700048,115700045,12.0
10,1,WK,07:40:00,115700045,115700044,3.0
10,1,WK,07:43:00,115700044,115700049,18.0
10,1,WK,08:01:00,115700049,115700050,27.0
10,1,WK,08:28:00,115700050,115700018,14.0
10,1,WK,08:42:00,115700018,115700019,1.0
10,1,WK,08:43:00,115700019,115700042,59.0
10,1,WK,09:42:00,115700042,115700027,1.0
10,1,WK,09:43:00,115700027,115700040,59.0
10,1,WK,10:42:00,115700040,115700041,1.0
10,1,WK,10:43:00,115700041,115700038,59.0
10,1,WK,11:42:00,115700038,115700039,1.0
10,1,WK,11:43:00,115700039,115700036,59.0
10,1,WK,12:42:00,115700036,115700037,1.0
10,1,WK,12:43:00,115700037,115700034,54.0
10,1,WK,13:37:00,115700034,115700035,6.0
10,1,WK,13:43:00,115700035,115700032,54.0
10,1,WK,14:37:00,115700032,115700033,5.0
10,1,WK,14:42:00,115700033,115700030,56.0
10,1,WK,15:38:00,115700030,115700031,5.0
10,1,WK,15:43:00,115700031,115700053,17.0
10,1,WK,16:00:00,115700053,115700052,28.0
10,1,WK,16:28:00,115700052,115700028,10.0
10,1,WK,16:38:00,115700028,115700029,5.0
10,1,WK,16:43:00,115700029,115700057,55.0
10,1,WK,17:38:00,115700057,115700025,5.0
10,1,WK,17:43:00,115700025,115700056,60.0
10,1,WK,18:43:00,115700056,115700017,0.0
10,1,WK,18:43:00,115700017,115700026,60.0
10,1,WK,19:43:00,115700026,115700021,0.0
10,1,WK,19:43:00,115700021,115700022,60.0
10,1,WK,20:43:00,115700022,115700059,0.0
10,1,WK,20:43:00,115700059,115700024,61.0
10,1,WK,21:44:00,115700024,115700058,2.0
10,1,WK,21:46:00,115700058,115700043,30.0
100,0,WK,05:20:00,115700119,115700136,30.0
100,0,WK,05:50:00,115700136,115700137,30.0
100,0,WK,06:20:00,115700137,115700135,30.0
100,0,WK,06:50:00,115700135,115700138,30.0
100,0,WK,07:20:00,115700138,115700134,30.0
100,0,WK,07:50:00,115700134,115700139,30.0
100,0,WK,08:20:00,115700139,115700133,29.0
100,0,WK,08:49:00,115700133,115700140,30.0
100,0,WK,09:19:00,115700140,115700132,30.0
100,0,WK,09:49:00,115700132,115700141,30.0
100,0,WK,10:19:00,115700141,115700131,30.0
100,0,WK,10:49:00,115700131,115700148,30.0
100,0,WK,11:19:00,115700148,115700130,30.0
100,0,WK,11:49:00,115700130,115700142,30.0
100,0,WK,12:19:00,115700142,115700129,30.0
100,0,WK,12:49:00,115700129,115700143,30.0
100,0,WK,13:19:00,115700143,115700128,30.0
100,0,WK,13:49:00,115700128,115700144,30.0
100,0,WK,14:19:00,115700144,115700127,30.0
100,0,WK,14:49:00,115700127,115700145,30.0
100,0,WK,15:19:00,115700145,115700126,30.0
100,0,WK,15:49:00,115700126,115700147,30.0
100,0,WK,16:19:00,115700147,115700125,31.0
100,0,WK,16:50:00,115700125,115700146,30.0
100,0,WK,17:20:00,115700146,115700124,30.0
100,0,WK,17:50:00,115700124,115700123,30.0
100,0,WK,18:20:00,115700123,115700121,60.0
100,0,WK,19:20:00,115700121,115700122,60.0
100,0,WK,20:20:00,115700122,115700120,60.0
100,1,WK,05:36:00,115700164,115700163,60.0
100,1,WK,06:36:00,115700163,115700168,0.0
100,1,WK,06:36:00,115700168,115700162,60.0
100,1,WK,07:36:00,115700162,115700169,0.0
100,1,WK,07:36:00,115700169,115700161,60.0
100,1,WK,08:36:00,115700161,115700170,0.0
100,1,WK,08:36:00,115700170,115700160,57.0
100,1,WK,09:33:00,115700160,115700171,2.0
100,1,WK,09:35:00,115700171,115700159,58.0
100,1,WK,10:33:00,115700159,115700172,2.0
100,1,WK,10:35:00,115700172,115700158,58.0
100,1,WK,11:33:00,115700158,115700173,2.0
100,1,WK,11:35:00,115700173,115700157,57.0
100,1,WK,12:32:00,115700157,115700174,3.0
100,1,WK,12:35:00,115700174,115700156,57.0
100,1,WK,13:32:00,115700156,115700175,3.0
100,1,WK,13:35:00,115700175,115700155,57.0
100,1,WK,14:32:00,115700155,115700176,3.0
100,1,WK,14:35:00,115700176,115700154,57.0
100,1,WK,15:32:00,115700154,115700177,3.0
100,1,WK,15:35:00,115700177,115700150,57.0
100,1,WK,16:32:00,115700150,115700178,3.0
100,1,WK,16:35:00,115700178,115700153,60.0
100,1,WK,17:35:00,115700153,115700167,2.0
100,1,WK,17:37:00,115700167,115700152,58.0
100,1,WK,18:35:00,115700152,115700165,1.0
100,1,WK,18:36:00,115700165,115700151,59.0
100,1,WK,19:35:00,115700151,115700166,60.0
100,1,WK,20:35:00,115700166,115700149,60.0
101D,0,MT,04:32:30,115724145,115724054,6.0
101D,0,MT,04:38:30,115724054,115724289,22.5
101D,0,MT,05:01:00,115724289,115724053,7.0
101D,0,MT,05:08:00,115724053,115724285,25.0
101D,0,MT,05:33:00,115724285,115724286,3.0
101D,0,MT,05:36:00,115724286,115724267,2.5
101D,0,MT,05:38:30,115724267,115724078,14.5
101D,0,MT,05:53:00,115724078,115724228,10.5
101D,0,MT,06:03:30,115724228,115724266,4.5
101D,0,MT,06:08:00,115724266,115724295,1.25
101D,0,MT,06:09:15,115724295,115724077,13.75
101D,0,MT,06:23:00,115724077,115724265,15.0
101D,0,MT,06:38:00,115724265,115724296,1.25
101D,0,MT,06:39:15,115724296,115724076,13.75
101D,0,MT,06:53:00,115724076,115724264,15.0
101D,0,MT,07:08:00,115724264,115724075,15.0
101D,0,MT,07:23:00,115724075,115724263,15.0
101D,0,MT,07:38:00,115724263,115724074,15.0
101D,0,MT,07:53:00,115724074,115724262,15.0
101D,0,MT,08:08:00,115724262,115724073,15.0
101D,0,MT,08:23:00,115724073,115724261,15.0
101D,0,MT,08:38:00,115724261,115724297,1.25
101D,0,MT,08:39:15,115724297,115724072,13.25
101D,0,MT,08:52:30,115724072,115724260,15.0
101D,0,MT,09:07:30,115724260,115724071,15.0
101D,0,MT,09:22:30,115724071,115724259,15.0
101D,0,MT,09:37:30,115724259,115724070,15.0
101D,0,MT,09:52:30,115724070,115724258,15.0
101D,0,MT,10:07:30,115724258,115724069,15.0
101D,0,MT,10:22:30,115724069,115724257,15.0
101D,0,MT,10:37:30,115724257,115724068,15.0
101D,0,MT,10:52:30,115724068,115724256,15.0
101D,0,MT,11:07:30,115724256,115724067,15.0
101D,0,MT,11:22:30,115724067,115724255,15.0
101D,0,MT,11:37:30,115724255,115724066,15.0
101D,0,MT,11:52:30,115724066,115724254,15.0
101D,0,MT,12:07:30,115724254,115724065,15.0
101D,0,MT,12:22:30,115724065,115724253,15.0
101D,0,MT,12:37:30,115724253,115724064,15.0
101D,0,MT,12:52:30,115724064,115724252,15.0
101D,0,MT,13:07:30,115724252,115724063,15.0
101D,0,MT,13:22:30,115724063,115724251,15.0
101D,0,MT,13:37:30,115724251,115724062,15.0
101D,0,MT,13:52:30,115724062,115724250,15.0
101D,0,MT,14:07:30,115724250,115724061,15.0
101D,0,MT,14:22:30,115724061,115724249,15.0
101D,0,MT,14:37:30,115724249,115724060,15.0
101D,0,MT,14:52:30,115724060,115724248,15.0
101D,0,MT,15:07:30,115724248,115724059,15.0
101D,0,MT,15:22:30,115724059,115724247,15.0
101D,0,MT,15:37:30,115724247,115724058,15.0
101D,0,MT,15:52:30,115724058,115724246,15.0
101D,0,MT,16:07:30,115724246,115724057,15.0
101D,0,MT,16:22:30,115724057,115724245,15.0
101D,0,MT,16:37:30,115724245,115724056,15.0
101D,0,MT,16:52:30,115724056,115724244,15.0
101D,0,MT,17:07:30,115724244,115724055,15.0
101D,0,MT,17:22:30,115724055,115724243,15.0
101D,0,MT,17:37:30,115724243,115724218,15.0
101D,0,MT,17:52:30,115724218,115724242,15.0
101D,0,MT,18:07:30,115724242,115724241,30.0
101D,0,MT,18:37:30,115724241,115724240,30.0
101D,0,MT,19:07:30,115724240,115724239,30.0
101D,0,MT,19:37:30,115724239,115724238,30.0
101D,0,MT,20:07:30,115724238,115724237,30.0
101D,0,MT,20:37:30,115724237,115724083,30.0
101D,0,MT,21:07:30,115724083,115724082,30.0
101D,0,MT,21:37:30,115724082,115724081,30.0
101D,0,MT,22:07:30,115724081,115724084,30.0
101D,0,MT,22:37:30,115724084,115724080,30.0
101D,0,MT,23:07:30,115724080,115724079,30.0
101D,1,MT,04:11:00,115724407,115724406,30.0
101D,1,MT,04:41:00,115724406,115724405,30.0
101D,1,MT,05:11:00,115724405,115724469,5.5
101D,1,MT,05:16:30,115724469,115724533,9.5
101D,1,MT,05:26:00,115724533,115724404,11.0
101D,1,MT,05:37:00,115724404,115724468,9.5
101D,1,MT,05:46:30,115724468,115724403,9.5
101D,1,MT,05:56:00,115724403,115724307,5.5
101D,1,MT,06:01:30,115724307,115724467,15.0
101D,1,MT,06:16:30,115724467,115724306,15.0
101D,1,MT,06:31:30,115724306,115724466,15.0
101D,1,MT,06:46:30,115724466,115724305,15.0
101D,1,MT,07:01:30,115724305,115724465,15.0
101D,1,MT,07:16:30,115724465,115724304,15.0
101D,1,MT,07:31:30,115724304,115724464,15.0
101D,1,MT,07:46:30,115724464,115724303,15.0
101D,1,MT,08:01:30,115724303,115724463,15.0
101D,1,MT,08:16:30,115724463,115724302,14.75
101D,1,MT,08:31:15,115724302,115724462,15.0
101D,1,MT,08:46:15,115724462,115724301,15.0
101D,1,MT,09:01:15,115724301,115724461,15.0
101D,1,MT,09:16:15,115724461,115724300,15.0
101D,1,MT,09:31:15,115724300,115724460,15.0
101D,1,MT,09:46:15,115724460,115724432,15.0
101D,1,MT,10:01:15,115724432,115724459,15.0
101D,1,MT,10:16:15,115724459,115724431,15.0
101D,1,MT,10:31:15,115724431,115724458,15.0
101D,1,MT,10:46:15,115724458,115724430,15.0
101D,1,MT,11:01:15,115724430,115724457,15.0
101D,1,MT,11:16:15,115724457,115724429,15.0
101D,1,MT,11:31:15,115724429,115724456,15.0
101D,1,MT,11:46:15,115724456,115724428,15.0
101D,1,MT,12:01:15,115724428,115724455,15.0
101D,1,MT,12:16:15,115724455,115724427,15.0
101D,1,MT,12:31:15,115724427,115724454,15.0
101D,1,MT,12:46:15,115724454,115724426,15.0
101D,1,MT,13:01:15,115724426,115724453,15.0
101D,1,MT,13:16:15,115724453,115724425,15.0
101D,1,MT,13:31:15,115724425,115724452,15.0
101D,1,MT,13:46:15,115724452,115724424,15.0
101D,1,MT,14:01:15,115724424,115724451,15.0
101D,1,MT,14:16:15,115724451,115724423,15.0
101D,1,MT,14:31:15,115724423,115724450,15.0
101D,1,MT,14:46:15,115724450,115724422,15.0
101D,1,MT,15:01:15,115724422,115724449,15.0
101D,1,MT,15:16:15,115724449,115724421,15.0
101D,1,MT,15:31:15,115724421,115724448,15.0
101D,1,MT,15:46:15,115724448,115724420,15.0
101D,1,MT,16:01:15,115724420,115724447,15.0
101D,1,MT,16:16:15,115724447,115724419,15.0
101D,1,MT,16:31:15,115724419,115724446,15.0
101D,1,MT,16:46:15,115724446,115724418,15.0
101D,1,MT,17:01:15,115724418,115724445,15.0
101D,1,MT,17:16:15,115724445,115724417,15.0
101D,1,MT,17:31:15,115724417,115724444,15.0
101D,1,MT,17:46:15,115724444,115724416,15.0
101D,1,MT,18:01:15,115724416,115724443,15.0
101D,1,MT,18:16:15,115724443,115724395,15.0
101D,1,MT,18:31:15,115724395,115724532,12.0
